"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12","VIF.13"
"2215",1.64362839031668,1.6405602428898,2.22370403059656,2.08010017671843,1.47577226234824,11.6661186776318,6.41924582234753,12.3188271436911,10.2425191125107,5.03614895131099,1.29404174209851,1.16741165733902,2.10464767372557
"2216",1.79814730938672,1.64019224871858,2.83308687633762,1.94559865361954,1.5191307456629,17.0939326864593,3.5997987026109,14.590725100919,6.24094881599079,4.10657136201239,1.22380695028096,1.13467389774345,2.74452544386086
"2217",1.51886017815146,1.53061658880842,1.79358759320517,1.56008686869826,1.50534289780004,12.4841175394302,13.4058539642318,16.1954959740188,13.5870277063176,7.13872833872868,1.25553744231377,1.11374616246676,3.09764598870332
"2218",1.54329091495829,1.56010011410376,1.81025261657846,1.64259068725095,1.5032047692952,11.4459652525831,10.1749353757912,14.3401468369338,12.8878400360195,6.57652970617269,1.25950238179231,1.12921989938215,2.71769271553911
"2219",1.54702709750596,1.42709999455605,1.29656687516378,1.40462922980022,1.42134509097251,8.10466360498676,14.1021266159162,11.9561003728167,10.9587643445929,10.089993310984,1.28265707762733,1.0792306978506,2.15849668512865
"2220",1.55745766387834,1.55026405136663,1.73467730841552,1.62170920492389,1.51145917350634,11.2016153289108,9.1829319294541,13.5749972477208,12.7558057623863,6.56531965670053,1.25680966199333,1.13807120037118,2.66410355146399
"2221",1.50528427177887,1.44535877059944,1.46109241708255,1.37974040413753,1.43311596754358,8.95466169066505,13.4474098165611,12.7080602442113,11.0735194953911,8.61157632528873,1.2647944865536,1.08977210190757,2.47396359841731
"2222",1.72627381475808,1.63346652362729,2.43933011288067,2.09065573549395,1.50174871179166,13.5630988095169,4.62385548350146,12.6040325369198,8.0979198332103,4.45143611915224,1.27515809634759,1.16510898156853,2.21197654250202
"2223",1.56698426838888,1.54472352994066,1.70580733948924,1.63535214050261,1.50200297754958,10.6555582438983,8.03964611337536,12.339630349725,11.3377626360532,6.11848863612443,1.25816819145334,1.1451340861514,2.4564690562395
"2224",1.52390040890504,1.44202986444536,1.40958473743474,1.37936916383939,1.43611578047162,9.398593536141,14.1756980355981,13.2568770610783,11.5329229580437,8.91523223304219,1.25698184037486,1.0861962580098,2.44120507225433
"2225",1.76141362080239,1.63980091940735,2.37491543509832,1.99163970748111,1.51565085313025,14.3182404697132,4.35879678841285,12.9174652099262,7.36331892191254,4.43723542337423,1.26987929490318,1.16560220611801,2.30562939861774
"2226",1.56032904662229,1.52739529703464,1.67298566519782,1.57867515990236,1.50135550917713,10.3647146741706,8.3448723278226,11.7428670169032,12.0035804355242,6.50395793053593,1.25335148884357,1.14050510951983,2.67818793070694
"2227",1.5253907574248,1.5425384220208,1.79437492857001,1.5921365511478,1.50434472123196,11.7566118366006,11.6225596883422,15.0700516497492,13.1749576483089,6.83089024871123,1.25510209453687,1.11918958798642,2.89573014458515
"2228",1.57959533085305,1.42614527074359,1.24521719517981,1.46951330974118,1.44570802070817,8.65468509366882,15.9191920182751,12.3038032753762,12.1727228775709,10.9363771705332,1.26108248813146,1.07452786623242,2.04552683080091
"2229",1.59763494365831,1.6182429950298,1.99727022902121,1.89105438607204,1.48369162483286,11.399302158661,7.86812165982613,13.0910471998979,11.2535889988478,5.68549275897393,1.28352630057902,1.15579953447317,2.27634382488552
"2230",1.56635884106243,1.59641525302267,1.91884893453384,1.74693617757277,1.50327358026755,11.8454202266021,9.80491772398975,14.496648150567,12.8964804197101,6.38619902472692,1.27249227886005,1.13940483502274,2.66827299616136
"2231",1.91188520713132,1.71097894266999,2.16954999163548,1.38727960569619,1.8796214561773,6.61298681633472,2.30112473868844,6.89219504128506,4.20815042057934,3.90688883243009,1.2981839400374,1.32714946166039,3.24355076715831
"2232",1.78824107890927,1.6671938512102,2.62017264037752,1.36161927126247,1.61240781593523,2.75415197963745,2.43055863984792,2.92162480062635,2.23269319248353,3.06699460929252,1.32937572018867,1.45075063770007,1.91485951244555
"2233",1.77995684075696,1.70884859731383,2.74485655931631,1.37197623403349,1.66228203966117,2.73134681964259,2.38970928505585,2.92927398475807,2.29192443859112,3.00627197826116,1.32222491623656,1.45898073024922,1.90098968331306
"2234",1.19808830296418,1.53600220913387,1.5458410042761,1.27507715827882,1.6118551947659,4.35483481530393,4.17276325923123,2.89036541198578,2.95216463034778,2.99639433715577,1.25970159742706,1.19500076468099,1.59372952411248
"2235",1.34816817097749,1.36823797339496,1.47483406470439,1.2608953048526,1.333794300348,4.82156613685623,4.0360957357792,2.67191359064626,3.12266579063307,3.36242207090261,1.19730682969535,1.13747697459249,2.21669673450611
"2236",1.44798889461729,1.33551866249884,1.36220949345053,1.32066545313402,1.36738853138036,5.6159761870024,4.41238721400729,2.55069141269169,5.16323886684049,4.47639976763594,1.1864559679072,1.10930331399918,2.40510415353346
"2237",1.43792070532365,1.31690768974272,1.38067013052809,1.33488545355824,1.38520635112158,5.92456180566674,4.60513828960083,2.60214977198295,6.3727661357907,5.11172749883817,1.18020311720915,1.09965810168976,2.41716604253627
"2238",1.39976070398664,1.34832706450955,1.40254168333838,1.29131676664466,1.35174494200976,5.29586677297796,4.28115296849368,2.59590912443189,4.15235557109991,3.91420868215928,1.1892229997965,1.11669941542027,2.32412376146024
"2239",1.53117813860765,1.351330666254,1.35821702214526,1.38670556455465,1.40771439397394,6.02211018368004,4.66815905784968,2.88562051938826,7.19254094473996,5.73431365435501,1.2020560543969,1.11567405204966,2.57989955086652
"2240",1.49122209220462,1.32474222202424,1.2840856281832,1.45154316825113,1.44976920052472,5.02023217730643,6.68532256732792,3.76687804455767,8.72673495121163,8.64352913984906,1.18421190760807,1.06738859557311,1.91046740691233
"2241",1.52547056028155,1.41324594666093,1.48544240470632,1.42581009208198,1.44348626615658,7.29413613224896,6.85611594605938,6.14125603438332,9.80610303658649,6.87347012584253,1.22099497860489,1.10900673566892,2.87596326287402
"2242",1.54812927191551,1.45242447571188,1.5295299783613,1.47371133260868,1.45577112596686,7.74350863731205,6.29951609629957,6.65903487104826,9.47564423077262,6.21647312006269,1.23716491941663,1.13314953785934,2.67574831210947
"2243",1.51527572754251,1.4540044114469,1.54395225861003,1.42597364404977,1.47096592714197,9.91155449926228,11.1191180645817,11.583018196716,12.1600958366466,7.57829830302347,1.22905331966247,1.09958800378428,3.01387555203458
"2244",1.56744065164084,1.46217323836986,1.41195831259024,1.40613314387339,1.4771276248397,12.8834203940149,17.2234177127498,16.6171172036887,14.4622494021654,9.18088947414138,1.22090721403921,1.08886133334675,2.80615026268234
"2245",1.56445215430761,1.90554890284721,2.69749584699458,1.53880006261848,1.9362191965686,3.75086794782274,2.43740887059055,5.66255116525476,5.41326891283002,3.62773229151501,1.36651942688853,1.23825936909113,3.66225999488948
"2246",1.58375323162447,1.84734424797158,2.65128480980403,1.43398970086265,1.87602184457099,4.47824731377295,2.7303469031755,6.86673972507485,5.46912069555861,3.82740427048437,1.35425029737928,1.17944379991806,4.59826728116386
"2247",1.59552872628812,1.83243378824812,2.64104519929304,1.42688480524776,1.87781566827022,4.64164300151364,2.70500725709951,7.20635993979231,5.40777525930849,3.79229713782944,1.34210329878812,1.19092153674903,4.58930640405226
"2248",1.64655060295321,1.76719692615415,2.50427907216561,1.33399750588601,1.87837272300166,5.85149793412265,2.8646475844969,8.81934256004675,5.1663818848236,3.69715748268454,1.2898918571058,1.19445768700086,4.86185275938913
"2249",1.59240579585458,1.83657478567038,2.6450079759401,1.42322550914412,1.87660400430455,4.6165400035789,2.73409512456841,7.12279389302739,5.42447126677942,3.81272461835588,1.34461249158143,1.1832063501652,4.64413681634472
"2250",1.59118957218776,1.87265851847956,2.6945237480351,1.42006437401817,1.89479524352606,4.55146433328914,2.87647633728294,6.98577207345933,5.55214284393264,4.00232125236537,1.36045597477626,1.16111827024941,4.94365371515698
"2251",1.69566586138866,1.85354891746865,2.69353536574347,1.51079109946241,2.00654569439002,4.75531388490806,2.32860556692809,7.47616825141957,4.90045547386925,3.78738297303917,1.33587180424944,1.2994934893398,4.01641719033673
"2252",1.62499109324666,1.83985634452194,2.68579620428535,1.45326239609219,1.92196555524281,4.87028327605014,2.66138632094388,7.94531797926245,5.47529036396724,3.87886343839709,1.33715666335814,1.2256200979504,4.53354113177882
"2253",1.70201099344995,1.84190912481343,2.6504283554034,1.49691390177694,1.99473586191091,4.89458356329653,2.33620421837858,7.60662473130993,4.83879396142294,3.77756127763226,1.33061383363726,1.29995280579916,4.04351254474876
"2254",1.44758157962816,1.95063962857385,2.27266497475293,1.4719799885267,1.70955732577937,2.80862170882244,2.04937460584152,2.32944426935521,3.23388725333439,2.15392893453607,1.33889606397028,1.23540189398703,1.8640834825013
"2255",1.68045610291319,1.68780477948282,2.14327571983224,1.26485457557926,1.88986161125182,7.79168919196862,2.95780147636927,10.2186350568778,5.23330622574082,3.64539737129202,1.24793137429191,1.24007203521987,4.52536522557847
"2256",1.67233125791935,1.8911272845558,2.80020751515015,1.55106876114508,2.03524276934886,4.19708642444548,2.25753384632375,6.53036037271638,4.99300202031036,3.69484096243369,1.35012948167823,1.29748329878284,3.78837654161415
"2257",1.52866693346339,1.9205401840373,2.47186722967638,1.53523443648964,1.89130918546965,3.05702935386484,2.02705693531948,3.28756721124831,4.37585185676602,2.81100102185962,1.35278629029058,1.24334406428751,2.73628027320531
"2258",1.52241367487629,1.86410923763292,2.45694488870606,1.48577632097353,1.83765129118964,3.76159533979476,2.61708999787072,5.2475506668435,5.5395688089739,3.62639460348414,1.39386047937797,1.17677073106766,3.76885971479577
"2259",1.21942020954131,1.37817880216822,1.4490114402859,1.31679580685421,1.48454249873664,3.447010638458,3.73135114453449,2.58048895074721,3.11007732564139,3.09839660597375,1.18903793076733,1.11165297670613,1.8376048161882
"2260",1.21048217262968,1.3954608917714,1.34338371134947,1.33414114187837,1.5166664826652,2.80506271384781,3.29686613829816,2.38149579694244,2.77300529664718,2.88745020110758,1.17151130938155,1.08779983220791,1.62261757959507
"2261",1.23247447186063,1.36857414301635,1.35446739799364,1.33756519685138,1.49649567353734,2.9124088603392,3.46449038927364,2.36130014456347,3.0287874119872,3.11167040344391,1.16962036673987,1.08074403862644,1.6841701694154
"2262",1.305104062083,1.63456899208701,1.81139027426072,1.19219291599182,1.68335315231889,5.69973733597186,4.43327508066435,3.80264276150814,2.26103242408678,2.69453715366823,1.3794708669935,1.35971356363562,1.59269086909994
"2263",1.26365928214415,1.67116265300662,1.72900224102561,1.21732361073019,1.75294677904189,5.75172433243397,4.83373167406199,3.56645393209713,2.51552769826088,2.83960407165402,1.35693319793955,1.32059972945551,1.5053005205891
"2264",1.41012815557914,2.18379770163874,3.67420919499487,1.89054912179654,1.7233617728581,5.6435353114625,6.92960827519846,3.494165994984,2.21075565330653,6.59429717709829,1.38486952088236,1.08968834973925,4.02416003657421
"2265",1.34751663396382,2.03735586740634,3.56855117612325,1.77229644752782,1.74133642344936,3.92599818513929,5.20845443470302,3.08952425274833,2.40042337403114,6.08457727405489,1.27193218847871,1.0994419240291,3.15172395166222
"2266",1.41484682764813,2.18529469397548,3.56651266532719,1.94012129213612,1.71470769644444,6.16113702127912,7.00672565296154,3.4850810202494,2.08421578068289,6.3509865679964,1.42194068767779,1.08796282619066,4.06596553815138
"2267",1.42143807800987,2.22274468611898,3.76218572571901,1.92987043864155,1.72798409887884,6.00865484442037,7.30269903124005,3.65150679493727,2.20357110667014,6.82171457500792,1.41022765210709,1.08901546940533,4.24059329447405
"2268",1.3640423423336,2.07918571580265,3.61913616150303,1.7998724699575,1.7413815970514,4.31962527879787,5.68298653104948,3.2393163988074,2.36691797454284,6.31563869051485,1.30038479185574,1.09699584379871,3.40240547983782
"2269",1.32307704476103,1.97227378631804,3.47613039217613,1.73673692179975,1.73700311559942,3.41014596238258,4.49573021183181,2.85106301870238,2.41776938300471,5.67972073770672,1.23403927105275,1.10247818432318,2.78883478518424
"2270",1.43584914526006,2.2706395659944,3.94947989379658,1.94417109907134,1.73913564264158,6.0954284671938,7.72213457351139,3.90146084430096,2.30864988517098,7.3631942095607,1.41287893294253,1.09052257434913,4.49320861522532
"2271",1.27150442770088,1.72352213975002,2.9327284159121,1.6124286473451,1.65933533888278,2.23428958719548,2.40232347609325,1.85473538221706,2.26064403579361,3.93975079480938,1.13853246510813,1.10589484795975,1.90223128002645
"2272",1.27233156418324,1.83685778094929,3.34388354037411,1.67701982976848,1.72195621243913,2.39127717746579,2.94345717224289,2.33765302221484,2.4906705519975,4.81050868008646,1.15296170149777,1.11046512256591,2.09782305420599
"2273",1.26465399065316,1.82031170701422,3.20147139520298,1.66483820268517,1.70605564168726,2.29070450826819,2.70258710792157,2.04899121191235,2.56163345107623,4.52249655030457,1.12387385294417,1.11863205246979,2.05755356981685
"2274",1.26028525546092,1.77825214812841,2.67956702437055,1.62634843094784,1.64691421904514,2.22461140093065,2.33174527854493,1.56811633768814,2.62553008590246,4.16417097674063,1.08585048404277,1.12860994950947,1.95812978175136
"2275",1.30697884132498,1.94431277193727,3.48706942384656,1.720518294464,1.74168369077196,3.03301319066701,4.05579159823311,2.71151625550546,2.53117874219608,5.513982255352,1.19986189625597,1.10791352695841,2.58327201350299
"2276",1.3174279032856,1.96822148569378,3.50561720612099,1.73019484841939,1.74121165386613,3.23550593926942,4.34775771364587,2.79394624021321,2.51022806635149,5.65670289216324,1.21479128900764,1.10624483664693,2.71825755529908
"2277",1.28276345704928,1.88449944458912,3.39922506568012,1.69497768289442,1.73384944860777,2.57742966439686,3.325899144709,2.40231617273074,2.59074846895998,5.04277416356057,1.15730030264963,1.11443005692819,2.27792842473908
"2278",1.27124261038696,1.84937657599777,3.35771646213736,1.68153857817953,1.72629501392786,2.36138722553692,2.93558599366951,2.27223547706836,2.59646845827705,4.80950648169264,1.14037619083653,1.11591021689636,2.12186284580276
"2279",1.37749556244894,1.55462810832192,2.16407133071497,1.46302933968821,1.52278231170662,3.24481171410261,2.50405258220575,1.32851351238586,1.86689704983554,3.14617386890462,1.21456388360415,1.09664771483212,2.04054134342147
"2280",1.35898836861928,1.5636256959388,2.18680343233421,1.47536552715567,1.53089907312779,3.11055027975615,2.50268011836177,1.34308857482112,1.87540152324065,3.148138590384,1.20424560565821,1.09575472345995,2.02591203527199
"2281",1.52202387951503,1.43768629232037,1.70303513575908,1.41453988429603,1.49446804849386,3.34148957121694,2.02698133833756,1.31665280774778,2.01454856575403,3.23704810120334,1.3055799049498,1.09560426575601,1.85645609016127
"2282",1.53313668599262,1.43251504926768,1.68264425322771,1.42596147858662,1.49793843522759,3.28155225165105,1.99023283753836,1.31323249790498,2.06311854934864,3.26743863748148,1.31803608416732,1.09624262974798,1.82068318296766
"2283",1.28718735625158,1.66418707926669,2.2197729488244,1.59137979954196,1.6203803231735,3.1491555253249,2.81372922964447,1.78957240359559,1.78599353670673,3.45462205483909,1.2186648932452,1.09832344576772,2.11632885799045
"2284",1.28768492869355,1.6698501986806,2.23159626589088,1.59556408220353,1.62215317573748,3.16850667206297,2.85211418249311,1.80772813232116,1.78948734302101,3.47654156115427,1.21995035966851,1.09763810592665,2.12584093247616
"2285",1.31798653204754,1.88188318021165,2.81621530582254,1.74650064818527,1.69379762130466,4.08407260559373,4.30919337349978,2.50332013224026,1.91962463169495,4.59885242807501,1.30364700506072,1.09612363570756,2.70280900286815
"2286",1.27741931810165,1.69887337949307,2.59030849109718,1.60600141161784,1.64745919851004,2.69154551680465,2.71887379950832,1.83368335078622,1.95019199541488,3.69427257194512,1.18949211462042,1.09731090244379,2.04834939402559
"2287",1.39525582492772,1.96958363325135,2.8214018110834,1.94122172813938,1.67150129203664,5.6929231216414,5.27408162785392,3.05211443899477,1.86413807558217,4.83127532336614,1.44363494146597,1.09586637667371,3.11997691443591
"2288",1.44591984281885,2.14379267111838,3.28936362931285,2.0444336066255,1.67971030169901,6.58344762344854,6.58609573269482,3.54945218211798,1.9199419174835,5.76525328855411,1.48170692248262,1.0866057185713,3.85841221251553
"2289",1.39267785767861,1.98940917692027,2.87825642626178,1.93027361011088,1.67794977655635,5.86327054036071,5.41644293005092,3.05493939191939,1.86896633743195,4.97333520478524,1.43872523545664,1.09491316694636,3.19829235523643
"2290",1.32125665633466,1.72428965955104,2.14937186773552,1.68408717797594,1.63682911151003,4.08300951281347,3.47469758064027,2.14596245158623,1.75892209200639,3.71893247632538,1.30386903230384,1.10304738825715,2.30926532058525
"2291",1.32324534354723,1.81978201052183,2.47057042322356,1.73252056173217,1.66450822964513,4.30164562092842,4.0369465350645,2.36148781032958,1.80957056863066,4.16691280825503,1.31567992699864,1.09774926511696,2.56534367061288
"2292",1.30210233055627,1.6389340965129,2.00790759070852,1.58132425557273,1.60306718880314,3.39536431206851,2.86893420027272,1.79853799917036,1.73594601447898,3.34175757964866,1.23250916849719,1.0960113328425,2.11399171528149
"2293",1.39962323659685,2.12828605566364,3.37747627170923,1.91650322444831,1.70699481157447,5.93015694673936,6.50799228941453,3.29319697543067,2.02138459861252,5.93233302909518,1.41079137231673,1.08871457067419,3.79673559951669
"2294",1.331886050748,1.75480876928227,2.23063471737418,1.7276659788247,1.64874501386348,4.37191093608717,3.69061898107104,2.29545440230025,1.78716069407161,3.88663733066345,1.33593884298626,1.10707181625462,2.38411488259327
"2295",1.32841301688345,1.75690526187245,2.23766849860402,1.72124192735618,1.64937344179143,4.33074212718685,3.68543000970475,2.27817564763663,1.78092619074266,3.88730161683269,1.32907991658986,1.10580735658391,2.38926020447303
"2296",1.31654574610925,1.64037889154043,1.93158071993776,1.61519510283852,1.60811086325616,3.67878368725987,2.98315904350383,1.90473428412555,1.73509084894865,3.383166418141,1.27071707792116,1.10376627246475,2.11992510524182
"2297",1.33053944770047,1.62686023712262,1.90200097101633,1.64071285374142,1.60157411943342,3.67996573657878,3.02876067929909,1.95335527116569,1.76472742279667,3.35323107482668,1.28896715575891,1.10734646941421,2.09336135738482
"2298",1.40831651382899,2.02695812380962,2.98374529815243,1.97696787737119,1.67781490988579,6.03730584268053,5.68881018470245,3.21640980479433,1.8819363452033,5.13920979002675,1.45869641649299,1.09306979853588,3.34508888661326
"2299",1.32880875297164,1.58018684118086,1.80116627933021,1.58605907452773,1.58581045207778,3.46234753529142,2.73672991493435,1.79299445099341,1.75957318929407,3.22804616686431,1.2654986214157,1.10765035986945,2.00310530974909
"2300",1.33521113997465,1.57861183688177,1.80467688337247,1.6098168722709,1.58243942507536,3.35394029551363,2.83975938228517,1.83787024942803,1.76355272754355,3.18559116240774,1.26730741581329,1.10523378765331,2.004798263429
"2301",1.37421981361163,1.87133419083539,2.54376874376205,1.86808658309225,1.65736014413204,5.09973512631695,4.60503446672589,2.75263774828461,1.83534022811498,4.34552510912745,1.40945244508132,1.10049131792312,2.77167438341429
"2302",1.3425919212273,1.90533059624554,2.70918517022467,1.79200506382422,1.67921885721883,4.78657732793228,4.68366178201968,2.61874397518552,1.85570327599075,4.60535194582369,1.34860280082309,1.09493891736694,2.86323952945406
"2303",1.23526260083094,2.00312913617641,1.35837967422119,1.35825797970759,1.40704763679191,3.17130470374804,3.53497457338309,1.27036016482624,2.19474571236002,7.6848836115974,1.26099606391259,1.17157023310719,1.97028892700556
"2304",1.24071219653194,2.08998233832838,1.37864711570494,1.32551154978924,1.42079826582922,3.03004972718366,3.55460117619263,1.2788150764531,1.97020063900927,7.78801720290219,1.2753943430026,1.16454272298253,2.01671678258981
"2305",1.22040266376883,2.01389484798739,1.33712449798415,1.31622539193194,1.40749922093123,2.91183383028011,3.23817292889589,1.25390385267693,2.10597235513284,7.09751527697875,1.25514800436541,1.15821603849544,1.92607824447391
"2306",1.25945126437661,1.96518994825288,1.3883433695818,1.44261839412712,1.42319769864742,3.68726862747316,3.78305377203609,1.30962664951909,2.5499788941529,8.64357536984699,1.25180767052126,1.19362933619196,2.04178244824937
"2307",1.25068679065822,1.96943021719064,1.37415995068354,1.4107594285906,1.41797630774848,3.51144481074328,3.68257528882068,1.29769938260403,2.40263592307653,8.33186769163986,1.26306760422597,1.19029108084862,2.01061986436432
"2308",1.26899106604347,1.77855010910877,2.34805382543344,1.59419425771582,1.58979538996673,2.21153368470824,1.98506949213021,1.44552506004528,2.67940785740655,3.8838517937291,1.08634905776555,1.12739445758899,1.75615284195032
"2309",1.22594507593159,1.84066966121363,1.31889896118154,1.40194070141454,1.40359399680414,2.81278153209535,2.30421214805874,1.22052519844302,2.8568320301604,5.56489305344554,1.18956297008089,1.15666775572365,1.7206644388409
"2310",1.24193871946944,1.89588244564751,1.36385610201583,1.44132891977403,1.42028040912293,3.23946322953673,2.82859422992421,1.25765754531458,2.85593328240667,6.72263327170685,1.19946471780937,1.17384320952126,1.86437862952717
"2311",1.26788105739712,1.85375640075698,2.10109323111281,1.60773701606097,1.56616532849589,2.73667987939668,2.53288815580107,1.4290354982638,2.78537320100838,4.82790173026139,1.08733142461146,1.14343253579314,1.95800671557761
"2312",1.2378236511194,1.82613472954551,1.38102001675555,1.42004616084313,1.40767469865818,2.38519176442051,1.90992754032223,1.20489310003107,2.87972025556593,4.41498135689296,1.17134605458266,1.14132555883545,1.57583840734836
"2313",1.2653007647567,1.80330500130868,2.34898962948721,1.61120823866149,1.60105461328376,2.37853699040197,2.273977877618,1.45914204883619,2.7146356917313,4.26387109739311,1.08179003426793,1.13399314109442,1.90841573003293
"2314",1.27552845207195,1.84204603223355,1.97200107775972,1.58048716830215,1.52505487887539,2.47116355929615,1.96848294334818,1.40990721652846,2.81969139200805,4.11775274412245,1.10546952175001,1.13892675634011,1.68229163324463
"2315",1.25610323519255,1.88198002093535,1.5027423226388,1.49214233676781,1.4472760284841,2.73385696649861,2.34313020735464,1.25632910385924,2.84781545360928,5.09610348499211,1.15153757576526,1.15172624441675,1.69898423827353
"2316",1.26318977353257,1.86284995545115,1.57346727904324,1.49742344694214,1.44869118269919,2.39955407749887,1.92624444729295,1.26872809236375,2.8796853466654,4.23631745122288,1.1499763633468,1.1426938311936,1.56515686571863
"2317",1.28981717538667,1.72367867729241,2.53812035458985,1.55605768529677,1.57318641170987,2.29892265416863,1.87213718105757,1.50041538547737,2.54773230579007,3.66738093192065,1.11146207534085,1.10840777978039,1.6723075551788
"2318",1.27024928319707,1.76676480721896,2.418883794002,1.59207285137353,1.59624642617075,2.15576735508738,1.94042776458934,1.46148932455389,2.65829320629477,3.79481187194989,1.08744686284469,1.1244591374513,1.73195257559309
"2319",1.27462518849062,1.84411228565077,2.04290722790328,1.5951449424212,1.54377833475638,2.52307580692199,2.1005323461909,1.42759475049207,2.82490482646627,4.25258010561137,1.09700813815076,1.14063051692066,1.77171460051085
"2320",1.24885970877,1.91251465992168,1.39550142089835,1.46318899050639,1.42916062953348,3.37547128604767,3.05129513539277,1.26984606166232,2.84451723747479,7.06306861127574,1.191847625655,1.17527159052919,1.91298484725303
"2321",1.23591326980454,1.85308002138813,1.36557625069744,1.4281196628785,1.41348000125868,2.70353495048322,2.23644496988013,1.22038741201848,2.86812962378241,5.21355067316562,1.17676972245682,1.15338404298804,1.68937507722026
"2322",1.26972075233293,1.83118311937767,2.10468672397029,1.59730457630664,1.55908468732529,2.51605258761777,2.19866183874887,1.41951169241439,2.77208319853496,4.34104914292102,1.09005024520766,1.1382732978516,1.82441500055705
"2323",1.27598226867594,1.8293058270236,2.07744879900408,1.59034915108255,1.54257299870997,2.40875905286965,1.94377507054698,1.43116378750086,2.81499330079363,4.02428237645301,1.09861577044694,1.13681110337603,1.7110854823198
"2324",1.28846301244661,1.68463310580161,2.83257325968325,1.58098500970903,1.63049386215803,2.25312682620264,2.35313945569357,1.62577574038055,2.25725231028114,3.65075557897782,1.13736784853208,1.10416888830842,1.86441472487787
"2325",1.29607266307184,1.68644125240535,2.86791160698522,1.57754653477195,1.62924404079143,2.26415992667125,2.35734822912494,1.58333508865145,2.30913941497478,3.64913385541139,1.13625280775672,1.10484469863274,1.85158864573888
"2326",1.32162375704013,1.66509748629486,2.58139305455312,1.53340957149964,1.56875295174323,2.47475966513367,2.15193590745804,1.42350787285564,2.31190919431677,3.44055986076564,1.14682850046778,1.09679407415081,1.79733790028211
"2327",1.32782893644316,1.66658090666822,2.5544578741179,1.52775322755838,1.55350323200429,2.51739777561251,2.07236529744053,1.41758177515765,2.35424904476579,3.45848664797543,1.15190955108106,1.09564278501425,1.77850590819846
"2328",1.26525500947284,1.74196454288378,2.94131733315104,1.61559423024153,1.65734202012547,2.13472509415254,2.23001273970032,1.83475613607147,2.40680443928424,3.98482646168497,1.115090515251,1.11202800688897,1.83626309968158
"2329",1.30082669831678,1.69564539364,2.63836062034397,1.55346738295745,1.58839667217283,2.33866443745038,2.05551352746432,1.49607412088157,2.41742617196435,3.57969150102706,1.12290649444147,1.10321813479755,1.74681336880176
"2330",1.30958339835457,1.70671462585144,2.43382260147743,1.52717650731119,1.52864981379319,2.47856503286828,1.79032787266361,1.47833429804566,2.53246602818498,3.59946305314525,1.13710594345246,1.10055367528783,1.65277866203844
"2331",1.26563171929124,1.78768049211487,2.47974305724377,1.61444222988096,1.61784445939918,2.2417314807559,2.19279098940099,1.48774550221803,2.70344549108519,4.08066519813338,1.08181354065596,1.13101165797747,1.88867685260186
"2332",1.3825164022777,1.64964210062082,2.63055849588109,1.51677783595919,1.51392323616569,2.84763306019931,2.06330011732643,1.42821434620495,2.41827641413341,3.51832392009723,1.21435238556264,1.0911650431336,1.84551605396051
"2333",1.35392088617966,1.65663754045993,2.59366061779543,1.52256389693963,1.53525805129791,2.66416252358689,2.0948539715116,1.40132137858307,2.37405459030179,3.47513890277363,1.18209908343344,1.09323540176762,1.81951596597125
"2334",1.34115033629004,1.67466705412217,2.58019748205139,1.52797678585465,1.5357057122571,2.59419858339933,1.98538376666489,1.43284660349146,2.44571336829875,3.54855776997693,1.16638412915446,1.09494252135969,1.76738580120367
"2335",1.32104894745712,1.69612241500653,2.4457019343327,1.52030747120667,1.51996041353313,2.5614292481152,1.80274133409781,1.48135094899288,2.51549472086575,3.57710649018965,1.14869331574829,1.09724136931134,1.67295431271144
"2336",1.3694148288741,1.66151684054742,2.60232214028417,1.5182154880187,1.51405804292695,2.77764874823189,1.98771260137726,1.44268248601945,2.4561137452062,3.54919397605212,1.19832344296928,1.09158590802097,1.8011778051495
"2337",1.37941627684786,1.68760864381182,2.57699927398742,1.51141339548021,1.48301879528854,2.93821698184843,1.76237082668127,1.59116260613028,2.63119470336212,3.69173215655957,1.21272179097244,1.08986121241321,1.72777992854035
"2338",1.36189025921566,1.71926829628858,2.46065537532187,1.50561862178837,1.46679367565846,2.92377570860443,1.63314363574411,1.67504282210756,2.73332069640229,3.71838683961476,1.20521054788687,1.09167831285171,1.64919689320009
"2339",1.51952775285517,1.54113091993401,2.50166653095505,1.46003277582424,1.48181792914448,3.57893942799551,2.18750295231263,1.5212896459939,2.22400046618948,3.30014462646925,1.33961421662004,1.08707506629338,2.08294247409509
"2340",1.47556710934511,1.60057975324837,2.61517969077875,1.48494709564072,1.47522084900963,3.34044460249897,2.01593589489281,1.54900433718175,2.44061082358154,3.47462465542564,1.30555067172783,1.08431179332538,1.94118141291416
"2341",1.24731857667355,1.63434539070463,1.24912681914276,1.34572982720428,1.39437792890399,2.16915352760629,1.64791531810663,1.22965932470761,3.0365306246541,3.97991924588234,1.16683748239071,1.10917404080547,1.40479221752158
"2342",1.26240544112922,1.59764336029523,1.25321613830976,1.38298308279367,1.3994638606813,2.1648664734403,1.65221910341118,1.23362393411868,3.09842777910382,4.08486396097372,1.16375127605949,1.10500313914771,1.36547992593854
"2343",1.39220644668568,1.62394109386221,2.57823623061801,1.50453294441699,1.51350763994316,2.94245506197395,2.17502189554764,1.39421750984428,2.30127602832701,3.39509247461416,1.22610486652414,1.08991445235924,1.89786117574739
