"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12"
"1875",1.23257797624496,2.05808974868127,1.40992180463775,1.1709940194217,1.6138587483354,2.75629606089079,2.36200411274149,4.93634751484379,2.83728224074343,2.56027005747685,1.15526640986005,1.19470460113687
"1876",1.43419496576032,4.82902889614899,1.536368576177,1.24104113129118,2.21373732132074,6.43688887948753,2.12306327288745,8.17740349402742,2.65372047440898,2.53613893600611,1.26219440885411,1.24484650150024
"1877",1.26593038710503,2.14775106845702,1.38169473905789,1.26035808384055,1.72469326994946,2.91100056891018,2.2445919596823,1.48133928083844,2.0735781488952,1.54516885393485,1.20115109998092,1.18005588372702
"1878",1.24746577076821,2.07868636594196,1.41568261434044,1.16248075738052,1.63902740928686,2.91524226437752,2.39849318350468,4.81463382361838,3.15350158524554,2.39261082255889,1.16570432186103,1.18676091481717
"1879",1.24741474294428,2.07833067197798,1.40886519960126,1.17005280777301,1.64311756218297,2.90205072017169,2.41383147625017,4.84076543009686,3.25807842945327,2.36235605221428,1.16667360924142,1.18589569275335
"1880",1.27641296957641,2.18181019162642,1.50441193171466,1.14222794544557,1.66769378647073,3.24358467487728,2.42389676454645,4.61938705774089,3.25490081900043,2.43641068046992,1.18078083907237,1.19640479236453
"1881",1.25468616290646,2.09760229329128,1.50097441024512,1.13533758269029,1.61800450584196,3.06628587501614,2.36617299795329,4.79383453166956,2.61941684613899,2.66903478752415,1.16107418459523,1.19920169802072
"1882",1.30162827628232,2.40529921980069,1.50276239563138,1.20967309426922,1.83743747581248,3.38235633442895,2.44821070721844,4.70929376454615,4.5785284938522,2.09534001207522,1.20497008381332,1.19743390188695
"1883",1.29652707792157,2.37721639189271,1.50133252664428,1.21914259833549,1.86047620100776,3.00339900040731,2.2787106367947,4.35831123218018,4.19531193302647,2.07438875825258,1.2127079961928,1.20236352809621
"1884",1.28806007415753,2.32163426552245,1.4886389056184,1.19438513550486,1.84730520384933,2.48774078283016,2.05237412722482,4.06767706026969,3.82639474410716,2.07694305942926,1.21741785642796,1.20905307048741
"1885",1.27067323039364,2.28456901434741,1.54209491293166,1.15978069556589,1.84412401944109,1.94168942645629,1.62518091231693,3.47783799178888,3.10402198825872,2.28909318622978,1.22623899554015,1.2287535884478
"1886",1.2773422098946,2.09935892287321,1.56308322638929,1.47019481255918,1.61726669554071,4.59821416722021,1.94845176741697,4.09867676078428,1.34421150419427,1.23198258025212,1.27746451134972,1.16917772764246
"1887",1.22540585164525,2.05924267638597,1.46616449478987,1.34191813092798,1.66538329647614,4.29098801259983,2.06793041367902,3.72589312200357,1.30881273933807,1.23295082939409,1.2590397148315,1.18576201764119
"1888",1.21921210443099,2.09258778407708,1.30973720800185,1.31803776434593,1.65864093707398,2.82234193777878,1.95746067019755,1.87843404749289,1.51622857963818,1.31707566997317,1.17267258639163,1.12557799378298
"1889",1.24286724996525,2.06894563390043,1.37956405341552,1.21559103875153,1.69777252023919,2.79413093417119,1.99897710537666,1.91480182363053,1.51627286412883,1.37618742719133,1.21856272973176,1.20928836107744
"1890",1.22311383985189,2.04474489352776,1.3396539432347,1.27496270717165,1.68764208790145,3.23333649228837,2.15257096469936,2.14316441648565,1.56885520066583,1.36165805020541,1.20179850953452,1.17665859754886
"1891",1.25867203740384,2.0937997282651,1.41392584874557,1.18523698036369,1.7088159180013,2.30849144507932,1.82126309388721,1.6701133672999,1.45291028160317,1.38490046800496,1.23287052393338,1.23407189391174
"1892",1.26857233943353,2.15352125878031,1.42878661965973,1.17341715861059,1.74545391671829,1.97103717447886,1.73850716211371,1.3715072079889,1.57920132945229,1.47538947855415,1.22589285746754,1.22908234118211
"1893",1.26068248292275,2.10636393639517,1.43272424826996,1.16901865018867,1.72976714383418,1.8940552363906,1.6680665827883,1.43739348566271,1.44685527933075,1.42109306644506,1.23338653748868,1.24041497734818
"1894",1.25042437172444,2.09671232382203,1.46934478544999,1.1560707546841,1.75649073171523,1.56841981908062,1.53810531003059,1.33714426808969,1.49604856284859,1.50950851940024,1.23530162725001,1.24831082953683
"1895",1.25492547738327,2.02886548729013,1.44804174912802,1.14378499123214,1.6929306400215,2.13488946801095,1.64502341320178,1.81906050143551,1.38180097258067,1.37857201640777,1.26926795119993,1.26208532382762
"1896",1.24855766043596,2.06873221157816,1.46754749569332,1.15937527517908,1.73563115893496,1.65877166471657,1.56434922260772,1.40131635331677,1.42067608814137,1.45538876978338,1.25003315820664,1.25854339979
"1897",1.23117252271161,1.99135772122639,1.78935446167424,1.26740954341983,1.558983280821,2.2760853961194,2.02140990320249,6.76612239093165,2.1642250831432,3.45123735655526,1.12096294834949,1.22251856695212
"1898",1.20339335257375,2.0035447507995,1.65363589958987,1.23888089190091,1.55120518458084,2.28859544329269,2.13211693305124,6.533782923138,2.33355979844484,3.29725921044611,1.10941501856101,1.2270662189552
"1899",1.20270610387747,2.03166428544925,1.57293374358987,1.2636144127864,1.57306837763067,2.31133879924022,2.19220604044814,6.47818558704745,2.5521912270272,3.12977458901226,1.11742048213879,1.2147596737307
"1900",1.20666691302557,2.02429572828511,1.49462496970272,1.27466823795011,1.57506793413009,2.24284578347938,2.01947859129178,5.23237023636229,2.44856911117285,2.6292199898272,1.12665001160317,1.17143522037167
"1901",1.19779385720573,2.02183236945424,1.49106044649536,1.25227313576526,1.57152958310239,2.28428411575102,2.13703301732288,5.93625691455349,2.55603034521685,2.8984028935141,1.12108994594243,1.19680233313164
"1902",1.22371667274114,1.97372026948043,2.00504731145378,1.21061465179814,1.50399023148962,2.9105788645884,2.66485613127699,6.02752975047291,1.98427209378273,4.12016072475538,1.08647775279422,1.30567151500441
"1903",1.19049354347765,1.99757720325203,1.50651220215942,1.21376795733616,1.55215176830963,2.33195797181266,2.19543678722365,6.0144234180382,2.37959197082167,3.13538138271241,1.11004594007627,1.22645009353616
"1904",1.20825715666952,2.02951108713638,1.57329086724025,1.18916136555637,1.55791809452354,2.60718411179212,2.42847153896041,5.66394719405042,2.2957450776287,3.28646611290419,1.11607577465673,1.2539434820149
"1905",1.30894257864064,2.78782103051993,1.81095616429996,1.21410345990262,1.98968156106749,3.51166012223988,1.78586761947945,4.07131167980369,3.09022470166604,2.59868211286901,1.20572464255342,1.2217997552327
"1906",1.25676473516513,2.526994856052,1.95025581855508,1.15007826834827,1.91634141517165,2.35856735300204,1.6721059771447,4.78745443336881,2.79858178987262,3.85839184447565,1.21273314860888,1.24234759599457
"1907",1.2237419084045,2.31397163836431,2.02832677850621,1.14355398208237,1.87244492810633,2.01572329756575,1.67962230773348,5.67584760265775,2.9457643832653,4.86825180964277,1.21871375306238,1.24690350638806
"1908",1.24265068926633,2.19909590284779,1.63911006693463,1.14308925085372,1.81958793687359,1.63776062202127,1.4389681170719,3.65376424247069,2.70292875091461,2.85470438334106,1.22470833542088,1.23612132220549
"1909",1.19189729203048,1.86343595735471,2.15477374956718,1.14472485797467,1.78201673831332,2.23249628022284,1.81221966133758,10.2720113489222,3.54729355352657,8.54831717381155,1.21779574191819,1.22347793316497
"1910",1.23603809795279,1.76236687267977,2.15049232516067,1.11819296743623,1.74608927801776,2.6491355368171,1.89755955461542,12.5920406484541,3.68571035821041,9.87292671001692,1.21458669731725,1.21206910947308
"1911",1.25650896342647,1.71231202959071,1.99890300000388,1.10049999587674,1.71646027217461,2.27966053841006,1.80896896242652,8.37752083440698,3.52239705661465,6.80035412981405,1.20964715614916,1.21744230455808
"1912",1.26885051730632,1.65889747781399,1.98720260329014,1.09354736548205,1.69998921237492,1.88492703216047,1.81441109024063,4.4513220592014,2.81007776033829,4.18221350758665,1.20168965801754,1.21775086652205
"1913",1.66633046974042,1.85774422948009,1.62039823108728,1.4003584033244,1.49003123785489,2.44636645202248,1.55025823801392,1.47844403338499,1.92386867072739,2.303930701635,1.64017487602294,1.33520355623163
"1914",1.64181106556271,2.01717024724666,1.43668889095232,1.49935511730387,1.57946035790214,2.92602579313233,1.38486475908124,1.73111897417475,1.68312331022055,1.62982750083237,1.48036343891072,1.34095806421435
"1915",1.43977222271486,2.17099931137791,1.4928704045124,1.55334938592248,1.6700389780878,2.74812427212385,1.5466354115092,2.04836890562989,1.70179565536345,1.58637655413251,1.26209124502723,1.13026904988242
"1916",1.53701834537334,2.06150925327297,1.48953833504099,1.57106557879267,1.50083648269106,3.59814853931202,1.45347296420547,2.63967259001877,1.63644271553711,1.42565914127768,1.41006784966707,1.23242596789073
"1917",1.45170547465969,2.18823654857154,1.46390604263725,1.57888966489247,1.56252455758754,3.38729178298843,1.52618803869861,2.31135493952537,1.52395778114116,1.34960302593704,1.31930493428145,1.17884057802215
"1918",1.42712038200169,2.13209444577276,1.51034385837919,1.54365322623644,1.52842060273648,3.77193676899384,1.56382847199658,2.94123245840637,1.50777016597966,1.32143515027608,1.31756954925658,1.17402889867556
"1919",1.93459984936248,1.64196284612923,2.05144099114763,1.58269876190452,1.50344759344924,2.43384937183226,1.80844592483917,1.88181848770415,2.69885301058681,2.75375438955667,1.45320952692554,1.36294192208676
"1920",1.92321234903041,1.62074758930894,1.98430136907946,1.53888142168363,1.50125073100899,2.41217269229942,2.11219562696873,1.7740149058792,2.73397150419837,3.05828858052968,1.43670744220318,1.28671136142402
"1921",1.63337708068388,1.5762022230795,1.47857994300961,1.59070779322528,1.39174834528577,3.57635480361797,1.4048949152895,3.22034379006203,2.29392796268918,1.87441521891422,1.50837387517672,1.38186898020567
"1922",1.61461863057057,1.63884846355835,1.44504314487409,1.58919573111005,1.37307318692708,3.78129655572744,1.42526868547293,3.36032790231445,2.1463581385038,1.69117285006651,1.57734590233168,1.37726629967541
"1923",1.38484768334858,1.57723580351767,1.90590542972565,1.12997026359759,1.64870959860709,2.15044595566651,1.72768322272252,1.57483566925534,2.0903593037603,1.8440923369351,1.2026998030056,1.18644249595259
"1924",1.43483083995863,1.59000933900872,1.79720031076628,1.16299914956252,1.65651240170029,2.39965210543791,1.72703401043337,1.6766946074002,2.06290581117488,1.68949688377596,1.21307826558318,1.18313387855027
"1925",1.48422662617817,1.59051551214369,1.72190690503717,1.18924653117806,1.66452675804176,2.57108341511654,1.72228888177858,1.76729158457345,2.04855504331087,1.60144532947626,1.22006905090289,1.1815873632386
"1926",1.54825980799777,1.5860023304692,1.67257648048916,1.22644270680232,1.68198416823499,2.79859749161292,1.74411110869679,1.86594622910668,2.09440453872237,1.53657861753378,1.22801847043227,1.18260291722716
"1927",1.5133440361288,1.56876918167779,1.73152489094187,1.21774050911301,1.67891482163076,2.66358268978225,1.7383078464985,1.79258029341354,2.091883231454,1.59390657916071,1.22093099686758,1.17942346341846
"1928",1.50962375454803,1.57913673976516,1.72033543839571,1.2105737628822,1.675065133934,2.66214606754219,1.73710030035035,1.79560735967709,2.0840045256186,1.58660231484133,1.22193013670799,1.18082739555868
"1929",1.4800091217657,1.56862384682686,1.7553032001324,1.19545039105002,1.66841837983005,2.52984670392306,1.71719608032377,1.74366477715279,2.05431753270139,1.63214106089523,1.21645000444049,1.17825771279473
"1930",1.42760262225728,1.57739045669736,1.82642581671012,1.16198327094598,1.6567935206347,2.35929601933972,1.72324359809485,1.65613927109637,2.06997311670227,1.72074398697729,1.21035158799174,1.18167934566173
"1931",1.4783420970107,1.55878128900429,1.77169562652257,1.19850029436473,1.67045996019912,2.51433746452704,1.71559747933695,1.73388062442987,2.05709782636415,1.64808452518487,1.21491652718565,1.17683740787498
"1932",1.50733881446318,1.55939065685852,1.74779509170228,1.21788263416745,1.67939908188973,2.62720937063681,1.73320458659896,1.77679637444842,2.08610501412757,1.61127551599328,1.21880468176258,1.1777245126651
"1933",1.54165643795726,1.56308629054263,1.7050170119562,1.23377407765754,1.68640175352776,2.73794639993689,1.73972392755835,1.83538993146817,2.09350486224106,1.56512078393445,1.22368481910433,1.17872501364575
"1934",1.58110350514149,1.57157974630179,1.65377290944862,1.24654272507704,1.6921729691199,2.86607520518161,1.7449269555705,1.90949602094542,2.09995507163978,1.51521229957099,1.22999156161508,1.18076320116865
"1935",1.44829778657523,1.62328690379695,3.48580582067748,1.64589779698142,1.36699336125547,44.8481165714268,5.12607352107774,29.2358925788715,3.68181078792128,6.53273071106571,1.15302470084201,1.48202943828719
"1936",1.37026305523761,1.57376160127063,3.40989349849516,1.91750105418546,1.31319465385548,59.0099076319839,5.73114013029751,31.4012444930239,4.04657847544827,10.3200015197176,1.12859199287527,1.41574919017205
"1937",1.3707357679432,1.56523771399693,3.82261148874718,2.11205289014481,1.2734982831348,23.0953652141077,4.11360482651642,11.4920969811398,4.06011980701621,9.44071505129502,1.077642214471,1.44287705563711
"1938",1.40823459407009,1.58825506238164,3.99250290718608,1.93352932993304,1.30867684225746,22.6388153034904,4.2093721006198,12.5583503039969,3.93795703601796,8.42634546486895,1.0870768469022,1.48227682415736
"1939",1.42247963967964,1.63331964848514,3.71268210558921,1.71365670172867,1.34980327278955,18.580789044714,3.58412964600524,11.9737625243045,3.43032865899003,5.97970897443025,1.10710777121569,1.47581044199442
"1940",1.41800944206744,1.61673494279032,3.92372891627577,1.7934991302602,1.33345051967564,16.1474416564996,3.61454638204057,9.97373347916529,3.51653715557732,6.95224380486622,1.08943830129498,1.48645383243835
"1941",1.40537783109865,1.6505781494533,3.72706295925536,1.66247383216156,1.36535182612537,10.8052504738647,3.14911646482583,7.67060123673488,2.96003154561446,5.75128339995836,1.0818320615134,1.44444218552321
"1942",1.44970528550039,1.6397810619484,3.81638970000197,1.65789409118348,1.38001886112356,20.1088336038723,3.73678027948661,13.6477068011158,3.45535458347729,5.63176003919597,1.11893596966687,1.49615423798438
"1943",1.37361991187138,1.81097734441038,3.27998836322834,1.4022289347817,1.48134920936079,6.13228716660997,3.1527232263305,7.18348065544654,2.22595880201158,5.41983117398236,1.07458161661344,1.35804006707595
"1944",1.40933963389013,1.74829093843152,3.52426913454844,1.43851058931362,1.48643752089983,7.74827671828601,2.93860011062796,7.96453234595504,2.31113288756362,4.72327220741963,1.08439626606988,1.37151286901903
"1945",1.41556511641643,1.72076604147592,3.42163634178108,1.44311752062829,1.47178846832038,8.66589840434682,2.77365563969771,8.23568785028803,2.36765273501546,4.23755577057988,1.09515846705095,1.36813701643219
"1946",1.4507381239845,1.67340611362255,3.41056269125198,1.49527201510014,1.43613325714611,12.6777070673079,2.75418185023822,10.4241785237684,2.75465677928607,3.95580917337986,1.1288983847326,1.42160217978054
"1947",1.31004274840195,1.53379145750462,3.28088747044361,2.1923881592873,1.26749411555781,78.0420102175337,6.22671893952596,34.6937582239296,4.84634393543848,15.2910297491206,1.11891105989834,1.35484108348173
"1948",1.34123927200058,1.6480571332396,3.48158128792805,1.73408364145581,1.33733717267954,8.29537884702679,3.21852431478308,6.07762630007032,2.5849071966033,6.17941507326107,1.05701994731407,1.38161058237406
"1949",1.30247293137722,1.52752012530012,2.83512303982123,1.95512720176635,1.28019310182688,86.826043418786,4.87960883864284,41.8623913401059,5.77068079184541,16.9425363340655,1.1495286459833,1.29881804295753
"1950",1.30420966310921,1.53050822124737,3.0428295544848,2.11669249858309,1.27127817845613,83.0663000091382,5.54638840920531,37.8098776380452,5.19300758163277,16.1220206067593,1.13558055351444,1.32741978785059
"1951",1.43900330396333,1.67159142254008,3.63878791069965,1.55532682747865,1.42516022025189,11.2520063006313,2.93682574949079,8.88378953231957,2.85686846003895,4.68112503986793,1.1048081004672,1.44107654127499
"1952",1.40444553771876,1.59152552246622,3.00593687826108,1.69990340227566,1.31948702988567,51.3823318727165,4.40160255210014,31.0692089797568,3.85646769196692,8.18870178191898,1.15820541825051,1.41121781009384
"1953",2.07052624603061,2.34400878979792,1.85490146875678,1.97007960821011,2.1955463295033,5.75423684455524,4.73123743785357,10.1968064447778,4.15777377025062,15.2924562247928,1.26523454298249,1.14287887668077
"1954",1.77177322484279,2.60880503497385,2.35547320449774,1.99750223707184,2.08505512179519,12.7005456754683,10.83203912688,7.77195396890787,3.34295798252129,15.7493780099235,1.57948534339235,1.15464763398514
"1955",1.59638442410183,1.83907388118638,1.57815463519009,1.45020748117466,1.56692489079955,10.429190990186,3.12126458094832,2.14853890116992,4.1712192496896,16.897500208052,1.16019006337163,1.10832467977047
"1956",1.65292275885018,2.3210098647646,1.72914247914628,1.8440081906905,2.25355076213439,9.58943827734837,4.98022175324252,5.36840286415627,3.04652422688381,13.6743819015257,1.36330003358328,1.15876653860025
"1957",1.69199972278284,2.3071347326258,1.75287911105343,1.88523316165805,2.22406511128446,9.61771136507943,5.31184557906113,5.85163552276283,2.76621440116086,14.3984379443495,1.33682996934373,1.15717951982265
"1958",1.76108506149269,2.31764420014261,1.82478987345948,1.97335615329052,2.24366306463881,9.771465427589,5.83576435015911,6.48831768758094,2.495764910919,14.9857420466497,1.31838746236529,1.15749141027967
"1959",1.90289168776163,2.34504788830638,1.87044324178097,2.07227649195825,2.2875740526995,8.55302556539117,5.59871946696641,8.09427043453597,2.47240741952595,14.6431428166915,1.28907889730572,1.15610281927785
"1960",2.01545595603892,2.48836651492678,1.92779935956465,2.205603189899,2.35775545305018,6.93683282816643,5.02935446588868,8.21025376343025,2.17402454216697,12.336365298698,1.31790063299093,1.16954080029163
"1961",2.00626719296355,2.50124704578603,1.94937412330266,2.22963155361548,2.37845505031265,7.28745708358642,5.27572997680316,8.1290544882197,2.08505752851572,12.4474461964325,1.32594095248997,1.1723240316131
"1962",2.01808263410904,2.57687015024107,2.02689282270519,2.33172758271574,2.47615601738026,7.98724397364648,5.98003610577857,8.11587174171403,1.88003517571834,12.671307044334,1.3657648656743,1.18238341227039
"1963",1.86749177134194,2.50356003972122,2.08936323918908,2.2311779742948,2.49635907175191,11.7126764359779,7.27218897539486,6.71940024272306,2.63845954115558,16.6389612453481,1.38160486694427,1.17811998260227
"1964",2.03075751532719,2.65509054067978,2.1728872744165,2.4710474952099,2.65913137878507,11.2055740553636,8.57221215232021,8.39518672276637,2.06919047061653,16.4124290395358,1.43007263757125,1.18543964723062
"1965",1.82626943325194,2.6529579979549,2.19207374891144,2.99285123843959,2.50622440134268,14.7163206653403,7.53631697690409,5.9098219421741,4.80723531646562,22.1324953293342,1.3042788362814,1.16714500712827
"1966",2.49869558924898,2.94542508220824,1.70960340044339,2.06419395532233,2.55124276556318,4.31606971359212,6.37651325269189,12.5519120188755,4.6036979950907,14.2599032461272,1.29924603001734,1.16402377549784
"1967",2.3174986955854,2.86746158543892,1.86967951951393,2.28779360944362,2.65361611485734,4.67344741876807,4.94867187087064,9.56314458928848,2.6822522910397,11.4739503021368,1.3843435340352,1.19015617447495
"1968",2.26470633276526,2.89481223328711,2.14927171612688,2.73977285979747,2.80758924127667,6.48545651593574,5.94302139135218,9.49875287333386,1.67463456701878,12.0598420530863,1.51259745718148,1.20528849501259
"1969",2.10978694384924,2.78518876621467,2.15267830217628,2.73788387777416,2.53574080682215,8.25561117804352,6.57011898989574,9.05331427485866,1.82091959987124,12.571540221869,1.49178851218461,1.17600692876691
"1970",2.26994122728295,3.00065362367786,2.12617801268738,2.96077804957065,2.6074938217693,4.51088726681094,3.48711341946837,9.3932111358931,1.8212753603853,8.32687680345743,1.54178103557672,1.19343955012791
"1971",2.82835756389421,3.47929467442811,1.84613552942974,2.47533172424091,3.10751109854341,3.8206046300344,4.43949848002279,12.0215673398525,2.96685816241457,10.9450012868922,1.50819148708124,1.20952543635502
"1972",2.84759441465269,3.55837168535962,1.63907120395911,2.4004061207614,2.90841517646923,3.82655050431066,3.53805676113402,12.1454916980668,2.76009812275163,10.1528275326807,1.4156641947957,1.20839766981584
"1973",2.0805671465239,3.00679080493212,1.64638536217169,2.34146073103685,2.58042493923815,3.78829044790978,2.18409159615733,3.58304977211564,1.99281436406967,3.2055915344275,1.40120599908959,1.18973023719098
"1974",2.36502658974558,3.27084502144373,1.7602429302077,2.60283059630124,2.83469864903559,4.02690727121427,2.6065529619241,9.25360992812293,2.11092915399121,6.96535353586879,1.4666410244922,1.19944402817257
"1975",1.96455551834854,2.78755437347838,2.3994456485182,2.53037342835879,2.30169028068799,7.85606541542926,5.36922592992515,8.75257920174004,2.05218289137036,8.91631011298385,1.54634441893606,1.18023689708831
"1976",2.02868254377266,2.70412558389008,2.33755288409768,2.88089590765053,2.38558474858236,14.5224614677975,9.54125702155441,6.04012613907287,3.61775889232021,21.2684975001631,1.40902834156809,1.15484958350879
"1977",2.11188724307355,2.77152232509225,2.41700846371535,2.70750188591389,2.29839123480029,14.5010229096415,10.1334079708453,6.11004399136148,3.3397915748308,20.2761568500277,1.46607370836086,1.16022928560906
"1978",1.91025371823789,2.11317833965528,1.77398906545692,1.87360750715228,2.05176619940069,6.70777529731229,3.76327574747849,4.52609407517815,3.34136057966714,13.0928308525098,1.23548550105587,1.12712768577603
"1979",2.54134128347385,2.82604892531673,1.71026440880492,1.94427561296922,2.30104053109372,4.47012626306452,5.67157603803427,15.3818045484539,4.7879342487733,16.9032124459389,1.21880685039114,1.15109097901649
"1980",1.93504924993683,2.84653027087497,2.38856606185771,2.14204471146358,2.16559290710061,15.5223431264458,12.5916781528718,7.06730612741154,3.49312078718422,20.4936245013574,1.58977152199648,1.17325391516994
"1981",1.8743063946416,2.704218680895,2.38019473650472,2.26620329151428,2.22668172159125,9.96030725498065,7.66021382319254,8.30016635426228,2.53359790579356,11.180972243403,1.56122489933947,1.17009824799124
"1982",2.01587391231089,2.67320066782267,2.28002491598543,2.87641583516478,2.70213822264325,17.2349083052425,11.2074192046624,7.82735941191827,3.59138809302576,25.6907967147364,1.43408836808782,1.17273866903374
"1983",1.98717010032747,2.69690231129774,2.25672253346834,2.93697935807527,2.6341092184564,16.1583159665644,10.4536568883652,7.31957356859185,3.76973042630167,24.5149205152198,1.40018302356505,1.16469354530599
"1984",1.93961190106702,2.54277158470128,2.09295499897665,2.29473310386494,2.50075706075952,10.4189575742715,7.24273666103231,7.5802777510713,2.1199963299652,15.0972084195355,1.37795969171108,1.17906149308395
"1985",1.95642139939127,2.44069571159616,1.93671485817647,2.17239059040791,2.36304577107724,8.35631768576095,5.77376794178304,8.1113494738963,2.23988507814847,13.7932800710623,1.31217097049785,1.16688915604928
"1986",2.0108288609555,2.64863802558477,2.24037888697326,2.54663166787486,2.71402122369194,14.857089896987,10.5265243376301,8.09335437437219,2.73975864795462,21.5031764487802,1.44280145904839,1.18064922461702
"1987",1.55820168751009,1.77331520471411,1.61454076531017,1.36609823361805,1.42696113036696,12.8620242282228,2.81099103529961,2.17054908776243,4.67974720093378,17.9181621556086,1.16912127969585,1.10135291313433
"1988",1.94089425529106,2.59152500988459,2.19799671263749,2.43583650678739,2.63104601129295,13.9336673984176,8.87969650014874,7.16584430120524,2.98402627170692,19.9451970038901,1.41989098058585,1.18098514717242
"1989",1.81241910121701,2.38574955137545,1.9332111054952,2.08701213701493,2.36025340708389,10.571251174472,6.59775136287715,6.6922876741595,2.42844732200527,15.5101819684735,1.34085696418778,1.16689792503293
"1990",1.49550412239398,1.72444929972581,1.66691344981114,1.32933258697954,1.25020381903955,17.5261916058455,2.14625305839241,2.62283695965331,5.35535125440941,16.6515241662598,1.16519766254764,1.0985146147453
"1991",2.04139003828329,2.86151395770912,2.40598813960652,2.32225737064627,2.2081685353674,14.3567975384515,10.9263239591777,6.39571523400164,3.23800345420431,19.2975116666579,1.5514724036883,1.17644828614329
"1992",2.1165527817389,2.86615836332399,2.50020527652257,2.6265686785077,2.32395317482707,17.5904910556245,14.4145544678451,8.07579630486931,3.52699362277987,22.9734940709303,1.54209934766066,1.17823236554229
"1993",1.22799341775133,1.51592325425529,1.94287186358237,2.85724977643796,1.29945664967541,4.48076899256787,5.04600293560055,3.3658191744558,4.36578467995505,5.87061837092035,1.15816592066772,1.24393250931485
"1994",1.13452147076335,1.53946562948514,1.53633392669505,3.03592730096411,1.3081288922621,2.77844212883235,2.39903298281749,2.40072761440022,6.63096552943262,6.1523717839299,1.08415700498838,1.2528897836611
"1995",1.15124616614516,1.62885640279956,1.71932837837685,2.9875964921544,1.31651179427193,2.74004828320361,2.81037052081691,2.4902731298061,5.39103442326088,5.49676590273058,1.0690089154837,1.23730857388446
"1996",1.15062701741051,1.62509225842559,1.71170000688664,2.99541978084388,1.31651384751808,2.7348187467574,2.78783342214727,2.48875225844309,5.44569898043337,5.53308143377975,1.06947588238498,1.23791575915286
"1997",1.1215234220153,1.65259547345932,1.4628750810271,2.90721816403136,1.30866669482033,3.72708635109951,2.46098435382232,2.24464571031945,8.15024270680516,6.87101768111145,1.06118959644508,1.24245488217772
"1998",1.12554810588396,1.63256182578888,1.49160838434053,2.91785371811942,1.30902482481606,3.34070658274391,2.43814693016358,2.27630477358841,7.3331573062782,6.34142718793892,1.0641284820465,1.24224957413772
"1999",1.14246251483238,1.86001427328239,1.59765974738707,2.88622273662274,1.33312463589312,5.59433923864011,2.84391266262537,2.22705183649791,9.51921965764278,8.31452765385656,1.04911145280124,1.23681099971093
"2000",1.13123961727473,1.82883844581852,1.53249962847345,2.81379599164846,1.32877473475417,6.18451655215681,2.84042035023647,2.1927376730351,10.8877388541404,9.2844149036436,1.04572219288173,1.23638453221307
"2001",1.10677558408399,1.70327358196922,1.33752698900712,2.52108926312607,1.3137646730367,7.63924250169995,2.98194510431357,2.07859735189485,15.7520245852817,12.4409318769763,1.04598847873414,1.23859305645773
"2002",1.10655910312837,1.68005735570399,1.29476998068411,2.42172326073346,1.31618788482269,8.47620012042846,3.18578966601106,2.05127344505533,18.3272343396515,14.2406736405228,1.05063948202573,1.23957298792855
"2003",1.10877907459555,1.66638061331712,1.27531986215971,2.39517299001753,1.31720031702205,8.56000819468816,3.26076149581119,2.04631756249097,19.1144403853124,14.7283729551139,1.0555321817795,1.24106034244839
"2004",1.1572568835972,1.65307532000792,1.24036790369017,2.2945742250223,1.38288888354761,7.99695057688493,4.13438800306866,2.10923343437741,21.6980916291238,16.1859096047144,1.10548036546881,1.2566819907894
"2005",1.12480797232895,1.68854083787389,1.2459074889232,2.23151332026582,1.33201990066955,8.5040577042403,3.54022222119454,1.98445455732762,18.245035398088,14.8883719354274,1.0616761707337,1.2327171009582
"2006",1.1465322537965,1.7350735876056,1.23853251245212,2.1230839755178,1.36708366220291,8.52699646172432,3.98994490696884,1.9581572555653,18.0750884339001,15.6055659859782,1.06837071296128,1.22911633677266
"2007",1.12340865385949,1.73568695156241,1.2792122295723,2.15165187730351,1.33707222703486,8.63778626049202,3.53533558294656,1.94454986750842,16.4330271336993,14.5147672158161,1.04637950551522,1.22392411533161
"2008",1.12234357715652,1.77118132780996,1.34930179853652,2.14151332872215,1.32756071177057,8.34952087558493,3.36970263873602,1.93807251669873,13.9656302632994,13.2553118221246,1.03368941901332,1.21977906029522
"2009",1.13055641297191,1.81321834911526,1.42911129862044,2.11470937542964,1.32448740527303,7.80140812941951,3.27366272573686,1.93538359439213,11.3595605342837,12.0528275415972,1.02820823191455,1.21824084949846
"2010",1.14680985103157,1.83488384991767,1.52098135745495,2.09831053060038,1.30684292848459,6.57491425461393,3.05719184684128,1.9152987143174,7.98802505796726,9.88189278487655,1.02736839677063,1.21435764509744
"2011",1.13670852253611,1.8263713458305,1.50821634569158,2.16670980619127,1.30749377040618,6.78381614046271,3.0151580311376,1.93049161098868,8.73637493998941,9.991974882381,1.02784412735037,1.21843893084919
"2012",1.14057525530657,1.82407020930893,1.51635055248476,2.1492421617892,1.30339699692705,6.4686810384402,2.9762460935125,1.91554266789211,8.03514619261232,9.52397618548847,1.02784159742481,1.21630173729026
"2013",1.21460827935104,1.87283801303021,1.74519968205903,2.04787210115444,1.26209523184068,5.27428821425618,2.90770442415508,2.01490081867439,3.95476140848983,8.1473425532441,1.0367259181976,1.19599100700459
